before_476/String1.txt,"""SELECT * FROM Agence WHERE id = "" + id"
before_477/String1.txt,"""SELECT * FROM Agence WHERE codeAgence = "" + code"
before_478/String1.txt,"""Select * from Members a "" + "" where a.User_Name = "" + userName"
before_479/String1.txt,"""Select *  from Starwood a "" + "" where a.User_Name = "" + userName"
before_48/String1.txt,"""SELECT * FROM ITEM WHERE DEPARTMENT LIKE 'ELECTRONICS';"""
before_480/String1.txt,"""Insert into Guest(Id,Guest_Name, Guest_Surname, Address, Email_Address, Card_Number, Phone_Number,ExpiryDate,CVV) values("" + GuestID.toString() + "","" + guest.getGuestName() + "","" + guest.getGuestSurename() + "","" + guest.getGuestAddress() + "","" + guest.getGuestEmail() + "","" + guest.getGuestCardNumber() + "","" + guest.getGuestPhoneNumber() + "","" + guest.getExpiryDate() + "","" + guest.getCVV() + "")"""
before_481/String1.txt,"""Insert into Reservations(GuestID, start, end, numberRooms) values ("" + GuestID + "", "" + start + "", "" + end + "", "" + numberRooms + "")"""
before_482/String1.txt,"""Insert into Starwood(Member_Name, Member_Surname, Address, Email_Address, Card_Number, Phone_Number, User_Name) values ("" + member.getName() + "","" + member.getSurename() + "","" + member.getAddress() + "","" + member.getEmail() + "","" + member.getCardNumber() + "","" + member.getPhoneNumber() + "","" + member.getUserName() + "")"""
before_484/String1.txt,"""Delete From Credit_Card where MemberID = "" + id.toString()"
before_485/String1.txt,"""Select *  from Credit_Card a where a.MemberID = "" + id.toString()"
before_486/String1.txt,"""Select *  from Credit_Card a where a.MemberID = "" + id.toString()"
before_487/String1.txt,"""Select *  from Reserved_Rooms a where a.reservationID = "" + reservationId.toString()"
before_488/String1.txt,"""Update Starwood set Member_Name ="" + member.getName() + ""  where Id="" + member.getId().toString()"
before_489/String1.txt,"""Update Starwood set Member_Surname = "" + member.getSurename() + ""  where Id= "" + member.getId().toString()"
before_49/String1.txt,"""SELECT * "" + ""FROM evolutionary_distance "" + ""WHERE organism_1 like '"" + organismName + ""' OR organism_2 like '"" + organismName + ""' ORDER BY CAST(evolutionary_distance AS float)  "" + "" LIMIT "" + top"
before_490/String1.txt,"""Update Starwood set Address ="" + member.getAddress() + ""  where Id="" + member.getId().toString()"
before_491/String1.txt,"""Update Starwood set Email_Address ="" + member.getEmail() + ""  where Id="" + member.getId().toString()"
before_492/String1.txt,"""Update Starwood set Phone_Number ="" + member.getPhoneNumber() + ""  where Id="" + member.getId().toString()"
before_495/String1.txt,"""Update Members set User_Password ="" + member.getPassword() + "" where User_Name="" + member.getUserName()"
before_496/String1.txt,"""Insert into Credit_Card(MemberID, Card_Number,ExpiryDate, CVV) values ("" + card.getId().toString() + "","" + card.getCardNumber() + "","" + card.getExpiryDate() + "","" + card.getCVV() + "")"""
before_497/String1.txt,"""select * from agent_details where agn_id="" + user + "" and password="" + pass + "" and approval="" + str + "" """
before_499/String1.txt,"""Insert into Guest(Guest_Name, Guest_Surname, Address, Email_Address, Card_Number, Phone_Number,ExpiryDate,CVV) values ("" + guest.getGuestName() + "","" + guest.getGuestSurename() + "","" + guest.getGuestAddress() + "","" + guest.getGuestEmail() + "","" + guest.getGuestCardNumber() + "","" + guest.getGuestPhoneNumber() + "","" + guest.getExpiryDate() + "","" + guest.getCVV() + "")"""
before_5/String1.txt,"""Delete from Cadre_Didactice where id_Cadru_Didactic = "" + id_Cadru_Didactic"
before_501/String1.txt,"""Select *  from Starwood a "" + "" where a.id = "" + id.toString()"
before_502/String1.txt,"""Select Id  from Starwood a "" + "" where a.User_name = "" + userName"
before_503/String1.txt,"""Insert into Members(User_Name, User_Password) values ("" + member.getUserName() + "","" + member.getPassword() + "")"""
before_504/String1.txt,"""Select a.Reservation_Id, a.GuestID, a.start, a.end, a.duration, a.numberRooms, a.bookingDate, a.status, a.reservationType, a.price from Reservations a WHERE a.Reservation_Id = "" + Reservation_Id.toString() + "" and a.reservationType = 'Guest' """
before_505/String1.txt,"""Select a.Reservation_Id, a.GuestID, a.start, a.end, a.numberRooms, a.bookingDate, a.status, a.reservationType, a.price from Reservations a where a.GuestID = "" + GuestID.toString()"
before_511/String1.txt,"""Insert into Reserved_Rooms(roomNumber, reservationID ) values ("" + roomNumber + "", "" + reservationID.toString() + "")"""
before_514/String1.txt,"""SELECT Room_Number, price FROM Room WHERE Room_Number = "" + roomNumber"
before_515/String1.txt,"""select count(*) from agent_details where location="" + location"
before_517/String1.txt,"""UPDATE CADASTROAGRICULTOR SET NOME="" + agricultor.getNome() + "", DATA_CADASTRO="" + new java.sql.Date(agricultor.getData_cadastro().getTime()) + "", MUNICIPIO="" + agricultor.getMunicipio() + "", LOCALIDADE="" + agricultor.getLocalidade() + "", PRODUTOS="" + agricultor.getProdutos() + "", STATUS="" + agricultor.getStatus() + "", TELEFONE="" + agricultor.getTelefone() + "" WHERE ID_AGRICULTOR=?"""
before_518/String1.txt,"""DELETE FROM CADASTROAGRICULTOR WHERE ID_AGRICULTOR = "" + agricultor.getId_agricultor()"
before_519/String1.txt,"""delete from customers where customerNo="" + delInt"
before_52/String1.txt,"""select * from "" + TBL_NAME + "" where "" + FIELD_ID_PIANO + ""="" + search_id + "" order by "" + FIELD_NOME"
before_520/String1.txt,"""SELECT * FROM instructor WHERE idinstructor != "" + instrId + "" ORDER BY lname"""
before_521/String1.txt,"""delete from fuel_types where id="" + delInt"
before_523/String1.txt,"""DELETE FROM Person WHERE name = "" + person.getName()"
before_524/String1.txt,"driId + ""';"""
before_525/String1.txt,"""delete from project_hrm where id='"" + id + ""'"""
before_526/String1.txt,"""delete from items where id='"" + ID + ""'"""
before_527/String1.txt,"""delete from user where id = "" + userid"
before_528/String1.txt,"""update atm_user set state = 2 where account = '"" + del_Account + ""';"""
before_53/String1.txt,"""SELECT * FROM ITEM WHERE DEPARTMENT LIKE 'Clothes';"""
before_531/String1.txt,"""INSERT INTO CUSTOMER(NAME,MOBILE_NUMBER) VALUES("" + customerAddRequest.getMobileNumber() + "","" + customerAddRequest.getName() + "")"""
before_532/String1.txt,"""SELECT * FROM CUSTOMER WHERE CUSTOMER_ID="" + customerFetchParams.getCustomerId()"
before_533/String1.txt,"""SELECT FIRST_NAME,LAST_NAME FROM CUSTOMER WHERE EMAIL = '"" + Login.sendUsername() + ""'"""
before_534/String1.txt,"""SELECT PHONE FROM CUSTOMER WHERE EMAIL = '"" + Login.sendUsername() + ""'"""
before_535/String1.txt,"""SELECT ADDRESS FROM CUSTOMER WHERE EMAIL = '"" + Login.sendUsername() + ""'"""
before_537/String1.txt,"""INSERT INTO Usuarios"" + ""(nome,Login,senha,email) values("" + pessoa.getNome() + "","" + pessoa.getLogin() + "","" + pessoa.getSenha() + "","" + pessoa.getEmail() + "")"""
before_538/String1.txt,"""UPDATE Usuarios SET "" + ""nome="" + pessoa.getNome() + "",login="" + pessoa.getLogin() + "",senha="" + pessoa.getSenha() + "",email="" + pessoa.getEmail() + ""+WHERE id="" + pessoa.getId()"
before_539/String1.txt,"""DELETE FROM Usuarios WHERE id="" + id"
before_54/String1.txt,"""select * from "" + TBL_NAME + "" where "" + FIELD_ID + ""="" + search_id"
before_540/String1.txt,"""SELECT * FROM usuarios where Login="" + pessoa.getLogin() + "" and senha="" + pessoa.getSenha()"
before_542/String1.txt,"""SELECT usuario, contrasena FROM Administradores WHERE usuario = '"" + user + ""';"""
before_543/String1.txt,"""SELECT cedula_ge, contrasena FROM Gerentes WHERE cedula_ge = '"" + user + ""';"""
before_544/String1.txt,"""SELECT * FROM Notas where usuario_abriu="" + id1"
before_545/String1.txt,"""INSERT INTO Notas"" + ""(aberta,usuario_abriu,titulo,texto,cor,prazo_final_nota,data_criacao) values("" + nota.getAberta() + "","" + nota.getUsuario_abriu() + "","" + nota.getTitulo() + "","" + nota.getTexto() + "","" + nota.getCor() + "","" + new Date(nota.getPrazo_final().getTimeInMillis()) + "","" + new Date(nota.getData_criacao().getTimeInMillis()) + "")"""
before_546/String1.txt,"""UPDATE Notas SET "" + ""aberta="" + nota.getAberta() + "",titulo="" + nota.getTitulo() + "", texto="" + nota.getTexto() + "", cor="" + nota.getCor() + "",prazo_final_nota="" + new Date(nota.getPrazo_final().getTimeInMillis()) + "" WHERE id="" + nota.getId()"
before_547/String1.txt,"""DELETE FROM Notas WHERE id="" + id"
before_548/String1.txt,"""SELECT cedula_op, contrasena FROM Operadores WHERE cedula_op = '"" + user + ""';"""
before_549/String1.txt,"""select aoc from VARIETE where libelle='"" + libelle + ""';"""
before_55/String1.txt,"""select * from "" + TBL_NAME + "" where "" + FIELD_NOME + ""="" + search_nome"
before_550/String1.txt,"""INSERT INTO VARIETE VALUES ('"" + variete.getLibelle() + ""',"" + aoc + "") ;"""
before_551/String1.txt,"""UPDATE VARIETE SET aoc = "" + aoc + "" where libelle = '"" + variete.getLibelle() + ""' ;"""
before_552/String1.txt,"""DELETE FROM VARIETE where libelle ='"" + libelle + ""';"""
before_555/String1.txt,"""INSERT INTO COUNTRY VALUES ("" + country.getCountry_id() + "","" + country.getCountry() + "","" + new java.sql.Timestamp(new Date().getTime()) + "")"""
before_557/String1.txt,"""insert into practica7.PRESTEC values (DEFAULT, "" + ID_Bibliotecari + "", "" + ID_Soci + "", "" + ID_Copia + "", now(), NULL)"""
before_56/String1.txt,"""insert into "" + TBL_NAME + "" ("" + FIELD_NOME + "","" + FIELD_ID_PIANO + "") values("" + mappa.getNome() + "","" + mappa.getID_piano() + "")"""
before_560/String1.txt,"""UPDATE COUNTRY SET COUNTRY="" + country.getCountry() + "", LAST_UPDATE="" + country.getCountry() + ""WHERE COUNTRY_ID="" + new java.sql.Timestamp(new Date().getTime())"
before_561/String1.txt,"""Insert into orar values("" + orar.getZiua() + "","" + orar.getOra_inceput() + "","" + orar.getOra_sfarsit() + "","" + orar.getFrecventa() + "","" + orar.getId_Disciplina() + "","" + orar.getTip() + "","" + orar.getId_Cadru_Didactic()"
before_563/String1.txt,"""INSERT INTO "" + ((res instanceof Sala) ? "" TaskLogisticRoom "" : ""TaskLogisticEquipment"") + "" VALUES ("" + t.getId() + "","" + res.getId() + "")"""
before_564/String1.txt,"""INSERT INTO TaskBudget VALUES ("" + t.getId() + "","" + tip + "","" + res.getSuma() + "","" + res.getDescriere() + "")"""
before_565/String1.txt,"""INSERT INTO TaskTeam VALUES ("" + t.getId() + "","" + cd.getId() + "")"""
before_567/String1.txt,"""SELECT PHONE FROM CUSTOMER WHERE EMAIL = '"" + Login.sendUsername() + ""'"""
before_568/String1.txt,"""INSERT INTO CercuriStudentesti VALUES("" + cerc.getId() + "","" + cerc.getDenumire() + "","" + cerc.getMentor() + "","" + cerc.getAn() + "","" + cerc.getDescriere() + "",0)"""
before_569/String1.txt,"""SELECT * FROM ProgrameDeStudiu WHERE sectie_id = "" + sectie.getId()"
before_57/String1.txt,"""update "" + TBL_NAME + "" set "" + FIELD_NOME + ""="" + mappa.getNome() + ""where "" + FIELD_ID + ""="" + id_mappa"
before_570/String1.txt,"""SELECT * FROM PlanuriInvatamint WHERE program_id = "" + plan.getId()"
before_572/String1.txt,"""INSERT INTO ProgrameDeStudiu VALUES ("" + sectie.getId() + "","" + plan.getDenumire() + "","" + plan.getSemestru() + "")"""
before_574/String1.txt,"""DELETE FROM Sectii WHERE Id_Sectie = "" + sectie.getId()"
before_576/String1.txt,"""SELECT ADDRESS FROM CUSTOMER WHERE EMAIL = '"" + Login.sendUsername() + ""'"""
before_577/String1.txt,"""INSERT INTO Album VALUES("" + album.getIdSpotify() + "", null);"""
before_578/String1.txt,"""SELECT * FROM Album WHERE id_album="" + id + "";"""
before_579/String1.txt,"""SELECT * FROM Album WHERE id_spotify="" + idSpotify + "";"""
before_58/String1.txt,"""delete from "" + TBL_NAME + "" where "" + FIELD_ID + ""="" + id_mappa"
before_580/String1.txt,"""Select UserId, `Name`, a.Id as aId, i.Id, `Hash`, `Image`, `Album`, `CreatedIn` From `ALBUM` as a "" + ""INNER JOIN `IMAGE` as i on i.Album = a.Id"" + "" Where `UserId` = "" + userId + "" Group by `Name`, i.`Id`, `Album`"""
before_582/String1.txt,"""INSERT INTO Album_Lista VALUES(null, "" + albumLista.getAlbum().getIdAlbum() + "", "" + albumLista.getLista().getIdLista() + "");"""
before_583/String1.txt,"""DELETE FROM Album_Lista WHERE id_album_lista="" + id + "";"""
before_584/String1.txt,"""SELECT * FROM Album_Lista "" + ""INNER JOIN Lista ON Album_Lista.id_lista = Lista.id_lista "" + ""INNER JOIN Usuario ON Lista.id_usuario = Usuario.id_usuario "" + ""INNER JOIN Album ON Album.id_album = Album_Lista.id_album "" + ""WHERE Album_Lista.id_lista="" + id + "";"""
before_585/String1.txt,"""SELECT sensor_type, comparator, comparison_value FROM alerts WHERE node_id = "" + node + "" AND sensor_type = "" + sensorType + "";"""
before_586/String1.txt,"""INSERT INTO alerts (sensor_type, comparator, comparison_value, node_id) VALUES ("" + sensorType + "", "" + comparator + "", "" + compValue + "", "" + node + "");"""
before_587/String1.txt,"""DELETE FROM alerts WHERE id = "" + id + "";"""
before_589/String1.txt,"""DELETE FROM ingresso WHERE id="" + id"
before_59/String1.txt,"""SELECT map FROM maps WHERE map = '"" + name + ""'"""
before_591/String1.txt,"""SELECT * FROM ingresso WHERE id="" + codigo"
before_592/String1.txt,"""INSERT INTO T_HT_ALIMENTACAO (CD_ALIMENTO, DS_ALIMENTO, CD_USUARIO, VL_CALORIAS_GANHAS, DT_REGISTRO) VALUES (SQ_T_HT_ALIMENTACAO.NEXTVAL, "" + alimentacao.getDs_alimento() + "", "" + alimentacao.getCd_usuario() + "", "" + alimentacao.getVl_calorias_ganhas() + "", "" + data + "")"""
before_593/String1.txt,"""UPDATE T_HT_ALIMENTACAO SET CD_ALIMENTO = "" + alimentacao.getCd_alimento() + "", DS_ALIMENTO = "" + alimentacao.getDs_alimento() + "", CD_USUARIO = "" + alimentacao.getCd_usuario() + "", VL_CALORIAS_GANHAS ="" + alimentacao.getVl_calorias_ganhas() + "", DT_REGISTRO = "" + data + "" WHERE CD_ALIMENTO = "" + alimentacao.getCd_alimento()"
before_594/String1.txt,"""DELETE FROM T_HT_ALIMENTACAO WHERE CD_ALIMENTO = "" + cd_alimento"
before_595/String1.txt,"""SELECT * FROM T_HT_ALIMENTACAO WHERE CD_ALIMENTO = "" + codigoBusca"
before_596/String1.txt,"""SELECT * FROM allergies WHERE PatientID="" + pid + "" ORDER BY FirstFound DESC"""
before_598/String1.txt,"""SELECT * FROM druginteractions WHERE FirstDrug = "" + drugCode + "" OR SecondDrug = "" + drugCode"
before_599/String1.txt,"""INSERT INTO druginteractions (FirstDrug, SecondDrug, Description) "" + ""VALUES ("" + firstDrug + "","" + secondDrug + "","" + description + "")"""
before_6/String1.txt,"""UPDATE Cadre_Didactice  SET "" + ""pozitia = "" + cd.getPozitia() + "", den_post = "" + cd.getDenumirePost() + "", nume = "" + cd.getNume() + "", functia= "" + cd.getFunctia() + "" , tit_vac = "" + cd.getTitVac() + ""  WHERE Id_Cadru_Didactic= "" + cd.getId()"
before_60/String1.txt,"""INSERT INTO maps VALUES ('"" + name + ""')"""
before_600/String1.txt,"""DELETE FROM druginteractions WHERE (FirstDrug = "" + firstDrug + "" OR SecondDrug = "" + firstDrug + "") AND (FirstDrug = "" + secondDrug + "" OR SecondDrug = "" + secondDrug + "")"""
before_601/String1.txt,"""SELECT * FROM drugreactionoverridecodes WHERE Code = "" + code"
before_603/String1.txt,"""UPDATE drugreactionoverridecodes SET Description = "" + orc.getDescription() + "" "" + ""WHERE Code = "" + orc.getORCode()"
before_604/String1.txt,"""INSERT INTO localdb.sys_network.repositories (repo_url) "" + ""VALUES ("" + repoUrl + "")"""
before_605/String1.txt,"""DELETE FROM localdb.sys_network.repositories WHERE "" + ""repo_url = "" + repoUrl"
before_606/String1.txt,"""SELECT name FROM localdb.sys_root.dba_jars WHERE "" + ""name = "" + name + "" AND url IN ("" + fn + "","" + ""file:"" + fn + "")"""
before_607/String1.txt,"""select ts.nama_studio as nama_studio from tb_studio ts, tb_jadwal tj\n"" + ""where ts.id_studio=tj.id_studio and\n"" + ""tj.id_jadwal="" + ""'"" + idJadwal + ""';"""
before_608/String1.txt,"""INSERT INTO Usuarios"" + ""(nome,Login,senha,email) values("" + pessoa.getNome() + "","" + pessoa.getLogin() + "","" + pessoa.getSenha() + "","" + pessoa.getEmail() + "")"""
before_609/String1.txt,"""INSERT INTO EDITORA VALUES ("" + editora.getEditora_id + "", "" + editora.getNome() + "", "" + editora.getMunicipio() + "")"""
before_61/String1.txt,"""SELECT * FROM ITEM WHERE DEPARTMENT LIKE 'furniture';"""
before_610/String1.txt,"""UPDATE EDITORA SET NOME="" + editora.getMunicipio() + "", MUNICIPIO="" + editora.getNome() + "" WHERE EDITORA_ID="" + editora.getEditora_id()"
before_611/String1.txt,"""DELETE FROM EDITORA WHERE EDITORA_ID = "" + editora.getEditora_id()"
before_612/String1.txt,"""UPDATE Usuarios SET "" + ""nome="" + pessoa.getNome() + "",login="" + pessoa.getLogin() + "",senha="" + pessoa.getSenha() + "",email="" + pessoa.getEmail() + ""+WHERE id="" + pessoa.getId()"
before_613/String1.txt,"""INSERT INTO autot VALUES("" + rekno + "","" + merkki + "","" + malli + "","" + vuosi + "")"""
before_614/String1.txt,"""UPDATE autot SET merkki="" + rekno + "", malli="" + merkki + "" vuosi="" + malli + "" WHERE rekno="" + vuosi"
before_615/String1.txt,"""SELECT * FROM autot WHERE rekno="" + rekno"
before_616/String1.txt,"""DELETE FROM Usuarios WHERE id="" + id"
before_617/String1.txt,"""INSERT INTO tbl_emp(empno, ename, job, hiredate, sal) VALUES("" + emp.getEmpno() + "", "" + emp.getEname() + "", "" + emp.getJob() + "", "" + emp.getHiredate() + "" ,"" + emp.getSal() + "")"""
before_618/String1.txt,"""DELETE FROM tbl_emp WHERE empno = "" + emp.getEmpno()"
before_619/String1.txt,"""SELECT * FROM usuarios where Login="" + pessoa.getLogin() + "" and senha="" + pessoa.getSenha()"
before_62/String1.txt,"""DELETE FROM marca WHERE Id = "" + _iId"
before_620/String1.txt,"""UPDATE tbl_emp SET job = "" + emp.getJob() + "" WHERE empno = "" + emp.getEmpno()"
before_621/String1.txt,"""delete from Employee where EMPID = "" + empId + "" """
before_622/String1.txt,"""select * from Employee where EMPID = "" + empId"
before_624/String1.txt,"""SELECT usuario, contrasena FROM Administradores WHERE usuario = '"" + user + ""';"""
before_625/String1.txt,"""INSERT INTO EMPRESTIMO VALUES ("" + emprestimo.getEmprestimo_id() + "", "" + emprestimo.getLivro().getLivro_id() + "", "" + emprestimo.getEstudante().getEstudante_id() + "", "" + new java.sql.Date(emprestimo.getData_retirada().getTime()) + "", "" + new java.sql.Date(emprestimo.getData_devolucao().getTime()) + "", "" + new java.sql.Date(emprestimo.getData_entrega().getTime()) + "", "" + emprestimo.getStatus() + "")"""
before_627/String1.txt,"""DELETE FROM EMPRESTIMO WHERE EMPRESTIMO_ID = "" + emprestimo.getEmprestimo_id()"
before_628/String1.txt,"""SELECT EMPRESTIMO.*, LIVRO.LIVRO_ID, ESTUDANTE.ESTUDANTE_ID "" + ""FROM EMPRESTIMO "" + ""INNER JOIN LIVRO ON (LIVRO.LIVRO_ID = EMPRESTIMO.LIVRO_ID) "" + ""INNER JOIN ESTUDANTE ON (ESTUDANTE.ESTUDANTE_ID = EMPRESTIMO.ESTUDANTE_ID) "" + ""WHERE EMPRESTIMO_ID = ?"""
before_629/String1.txt,"""Select * from tickets Where TicketNo ="" + ticketx.getText() + "";"""
before_63/String1.txt,"""UPDATE marca "" + ""SET Nombre = "" + Data.String2Sql(_sNombre, true, false) + "", Id_Imagen = "" + _iId_Imagen + "" WHERE Id = "" + _iId"
before_630/String1.txt,"""select * from "" + tableName + "" where 1<>1"""
before_631/String1.txt,"""select column_name,data_type,column_comment from information_schema.columns where table_schema='"" + bi.getDatabase() + ""' and table_name='"" + bi.getTable() + ""'"""
before_635/String1.txt,"""SELECT cedula_ge, contrasena FROM Gerentes WHERE cedula_ge = '"" + user + ""';"""
before_636/String1.txt,"""SELECT * FROM Notas where usuario_abriu="" + id1"
before_637/String1.txt,"""INSERT INTO Notas"" + ""(aberta,usuario_abriu,titulo,texto,cor,prazo_final_nota,data_criacao) values("" + nota.getAberta() + "","" + nota.getUsuario_abriu() + "","" + nota.getTitulo() + "","" + nota.getTexto() + "","" + nota.getCor() + "","" + new Date(nota.getPrazo_final().getTimeInMillis()) + "","" + new Date(nota.getData_criacao().getTimeInMillis()) + "")"""
before_639/String1.txt,"""UPDATE Notas SET "" + ""aberta="" + nota.getAberta() + "",titulo="" + nota.getTitulo() + "", texto="" + nota.getTexto() + "", cor="" + nota.getCor() + "",prazo_final_nota="" + new Date(nota.getPrazo_final().getTimeInMillis()) + "" WHERE id="" + nota.getId()"
before_64/String1.txt,"""SELECT Id FROM marca"" + Where(sNombre, iId_Imagen)"
before_643/String1.txt,"""delete from "" + tableName + "" where id="" + id"
before_644/String1.txt,"""DELETE FROM Notas WHERE id="" + id"
before_646/String1.txt,"""INSERT INTO "" + currentTable + ""(id, joined, leaved)"" + "" VALUES("" + id + "", "" + joined + "", "" + leaved + "")"""
before_647/String1.txt,"""SELECT cedula_op, contrasena FROM Operadores WHERE cedula_op = '"" + user + ""';"""
before_648/String1.txt,"""INSERT INTO FamClient (codeFamClient, nomFamClient) VALUES ("" + obj.getCodeFamClient() + "", "" + obj.getNomFamClient() + "")"""
before_649/String1.txt,"""DELETE FROM FamClient WHERE id = "" + obj.getId()"
before_65/String1.txt,"""SELECT * FROM ITEM WHERE DEPARTMENT LIKE 'books';"""
before_651/String1.txt,"""SELECT * FROM FamClient WHERE id = "" + id"
before_652/String1.txt,"""SELECT * FROM FamClient WHERE codeFamClient = "" + code"
before_653/String1.txt,"""select aoc from VARIETE where libelle='"" + libelle + ""';"""
before_654/String1.txt,"""INSERT INTO VARIETE VALUES ('"" + variete.getLibelle() + ""',"" + aoc + "") ;"""
before_655/String1.txt,"""UPDATE VARIETE SET aoc = "" + aoc + "" where libelle = '"" + variete.getLibelle() + ""' ;"""
before_656/String1.txt,"""DELETE FROM VARIETE where libelle ='"" + libelle + ""';"""
before_659/String1.txt,"""INSERT INTO COUNTRY VALUES ("" + country.getCountry_id() + "","" + country.getCountry() + "","" + new java.sql.Timestamp(new Date().getTime()) + "")"""
before_661/String1.txt,"""insert into practica7.PRESTEC values (DEFAULT, "" + ID_Bibliotecari + "", "" + ID_Soci + "", "" + ID_Copia + "", now(), NULL)"""
before_664/String1.txt,"""UPDATE COUNTRY SET COUNTRY="" + country.getCountry() + "", LAST_UPDATE="" + country.getCountry() + ""WHERE COUNTRY_ID="" + new java.sql.Timestamp(new Date().getTime())"
before_665/String1.txt,"""Insert into orar values("" + orar.getZiua() + "","" + orar.getOra_inceput() + "","" + orar.getOra_sfarsit() + "","" + orar.getFrecventa() + "","" + orar.getId_Disciplina() + "","" + orar.getTip() + "","" + orar.getId_Cadru_Didactic()"
before_667/String1.txt,"""select * from users where name='"" + data + ""'"""
before_668/String1.txt,"""update users set hitcount=hitcount+1 where name='"" + names + ""'"""
before_669/String1.txt,"""select name from users where id=0"""
before_67/String1.txt,"""DELETE FROM ingresso WHERE id="" + id"
before_68/String1.txt,"""UPDATE ingresso SET local="" + meia.getLocal() + "", datahora="" + new java.sql.Date(meia.getDataHora().getTime()) + "", lugar="" + meia.getLugar() + "", quantidade="" + meia.getQuantidade() + "", idcategoria="" + meia.getCategoria().getId() + "", idtipoingresso="" + meia.getTipoIngresso().getId() + "", valor="" + meia.getValor() + "" WHERE id="" + meia.getId()"
before_69/String1.txt,"""SELECT * FROM ingresso WHERE id="" + codigo"
before_7/String1.txt,"""Select * from User where email="" + forgotObj.getEmail() + ""and userName="" + forgotObj.getUserName()"
before_70/String1.txt,"""SELECT * FROM ingresso WHERE id="" + codigo"
before_71/String1.txt,"""SELECT * FROM member WHERE id = "" + strId"
before_73/String1.txt,"""SELECT * FROM member WHERE id = "" + strId"
before_74/String1.txt,"""INSERT INTO member (id, pwd, name, phone, email, address, e_key) VALUES ("" + m.getId() + "", "" + m.getPwd() + "", "" + m.getName() + "", "" + m.getPhone() + "", "" + m.getEmail() + "", "" + m.getAddress() + "", "" + m.getKey() + "")"""
before_75/String1.txt,"""SELECT * FROM member WHERE id = "" + strId"
before_76/String1.txt,"""SELECT id FROM member WHERE email="" + email"
before_77/String1.txt,"""UPDATE member SET e_key="" + key + "" WHERE id="" + id"
before_78/String1.txt,"""SELECT id FROM member WHERE e_key="" + key"
before_79/String1.txt,"""SELECT pwd FROM member WHERE e_key="" + key"
before_8/String1.txt,"""UPDATE User SET password="" + forgotObj.getPassword() + "" where userName="" + forgotObj.getUserName() + "" and email="" + forgotObj.getEmail()"
before_80/String1.txt,"""UPDATE member SET pwd="" + m.getPwd() + "", name="" + m.getName() + "", phone="" + m.getPhone() + "", email="" + m.getEmail() + "", address="" + m.getAddress() + "" WHERE id = "" + m.getId()"
before_81/String1.txt,"""UPDATE member "" + ""SET pwd='x', name='x', phone='010-0000-0000', address='x', "" + ""memo='x', rating=3, e_key='0' "" + ""WHERE id = "" + strId"
before_82/String1.txt,"""INSERT INTO cart VALUES ("" + id + "", "" + b.getNo() + "", "" + b.getTitle() + "", "" + b.getPrice() + "", "" + count + "", "" + b.getImage() + "")"""
before_83/String1.txt,"""SELECT * "" + ""FROM cart c, book b "" + ""WHERE c.no = b.no AND id = "" + id"
before_84/String1.txt,"""DELETE FROM cart WHERE id="" + id + "" AND no="" + no"
before_85/String1.txt,"""select * from "" + getParam().getTableName() + "" where key='"" + key + ""'"""
before_86/String1.txt,"""UPDATE cart SET count="" + count + "" WHERE id="" + id + "" AND no="" + no"
before_87/String1.txt,"""SELECT * FROM cart WHERE id="" + id + "" AND no="" + no"
before_88/String1.txt,"""UPDATE cart SET count="" + count + "" WHERE id="" + id + "" AND no="" + no"
before_89/String1.txt,"""INSERT INTO wishlist VALUES ("" + id + "", "" + no + "")"""
before_90/String1.txt,"""SELECT * FROM wishlist WHERE id="" + id + "" AND no="" + no"
before_91/String1.txt,"""SELECT order_sq.nextval FROM dual"""
before_92/String1.txt,"""SELECT * FROM book WHERE no = "" + no"
before_93/String1.txt,"""SELECT DISTINCT order_num "" + ""FROM bespeak "" + ""WHERE id = "" + id + "" AND order_state NOT IN(7, 8, 9) "" + ""ORDER BY order_num DESC"""
before_94/String1.txt,"""SELECT * FROM bespeak WHERE order_num = "" + order_num"
before_95/String1.txt,"""SELECT * FROM shipping WHERE order_num = "" + order_num"
before_97/String1.txt,"""SELECT COUNT(DISTINCT order_num) FROM bespeak WHERE order_state NOT IN(7, 8, 9)"""
before_98/String1.txt,"""UPDATE bespeak SET order_state="" + state + "" WHERE order_num="" + num"
before_99/String1.txt,"""INSERT INTO shipping VALUES ("" + order + "", "" + ship + "")"""
